14075;5;25686
23612;8;74349
11754;3;21172
17610;7;14245
61580;6;1342
33691;8;73513
66724;0;33425
40991;9;28612
14395;0;33425
27066;1;49404
48409;5;9086
25375;8;57521
43834;8;19294
50648;0;33425
32094;5;11868
58170;5;5283
47975;9;3503
73985;2;14979
6959;1;9099
14421;0;33425
68412;5;11868
74540;7;64632
24645;5;53502
67905;0;33425
72166;5;13999
53191;3;56522
32407;1;67763
7185;5;28664
47727;0;6953
51027;8;234
14610;1;35699
42801;9;30701
46062;0;6953
33748;8;35571
70246;5;68406
50600;1;32504
62023;7;21131
22416;3;35603
21333;5;24689
63259;1;32071
37676;7;46014
60821;6;44193
68499;1;28612
38623;7;51687
31490;0;33425
34290;8;62249
39075;4;53572
70786;2;6844
3604;5;21209
29855;6;44193
1792;10;63740
73962;12;30741
53614;6;44866
43445;0;33425
17794;4;43204
31497;4;63843
42892;9;33993
43426;5;11868
3624;9;71913
30948;9;2251
71314;8;64632
46209;5;11868
41251;5;35523
10279;9;56449
42137;1;49404
54592;0;33425
14099;1;28612
54374;8;53073
44520;7;25676
57766;5;12512
10819;3;74713
71369;0;33425
28503;0;33425
23588;8;45127
73080;6;32007
63652;6;15011
64985;8;65375
58969;5;20997
35106;0;33425
19271;9;6975
45561;6;48485
28327;8;12648
41598;9;43300
27180;6;30488
24702;0;33425
45411;8;74169
66717;9;3667
34135;0;33425
52021;5;29130
39776;0;33425
29094;5;68406
20500;8;63220
14954;8;57521
3504;0;33425
64161;0;6953
1436;0;33425
71884;1;27107
37594;5;25619
54760;1;28612
51946;5;11868
52869;5;25619
21401;12;40964
2702;0;6953
22054;0;33425
68561;1;28612
24928;5;10761
48859;1;28612
8640;5;12512
59997;7;55025
24331;5;11868
2546;5;9086
24021;7;164
56744;5;9194
38102;1;28612
13095;9;49481
16069;6;44193
71921;5;26108
2721;1;28612
23747;1;38092
62316;1;44576
35871;10;28381
74165;8;27041
64030;5;17638
152;6;6401
32241;0;33425
63013;1;28612
60410;1;32504
64297;9;58604
5249;9;68040
1788;11;41724
13299;5;55980
40134;0;33425
8511;5;66950
421;0;33425
66960;5;5283
34733;12;492
68533;0;33425
39161;4;6409
22794;0;33425
44408;7;45005
59412;1;13961
50498;0;33425
8243;0;33425
26365;7;57517
33401;8;21131
45534;5;66401
59342;4;26342
5428;1;28612
72186;1;64516
67050;7;50076
73873;0;33425
17572;4;57759
74759;8;25792
37726;0;33425
38304;1;28612
53309;5;25619
6941;9;11238
71213;1;38092
63301;0;6953
28572;1;28612
73231;0;33425
45037;1;32504
70174;0;33425
16183;5;24689
32528;9;19738
54703;0;33425
11918;8;39241
67050;5;31725
68115;9;5036
57568;7;49404
6786;0;33425
41848;8;40783
14701;0;33425
66325;6;61627
46423;1;27985
73966;12;22975
47244;5;21209
9070;0;33425
43711;7;56449
46585;0;33425
55398;5;5283
56607;5;34328
44362;5;11868
6509;5;5283
45480;8;43208
49260;0;33425
48789;0;6953
2918;6;6401
11581;4;59576
74490;5;20997
27386;0;6953
71053;9;37872
38805;5;20997
73116;1;28612
2898;7;68040
10887;0;33425
70613;0;33425
42490;1;28612
11441;10;31421
46791;7;53076
27950;7;11319
45287;5;29130
35701;5;11868
48980;5;68406
46981;4;22321
57487;3;56522
39587;9;47594
54230;4;66671
67570;4;19781
29785;9;58556
2632;0;33425
65126;0;33425
59880;8;12787
27380;0;33425
51304;8;69252
10283;5;23759
17955;7;8136
74512;5;42433
66702;0;33425
42681;4;55088
68135;5;30155
16515;1;28612
58228;0;33425
44080;1;28612
42727;3;28829
73544;5;25619
34402;5;25619
71166;8;46595
73608;5;69788
20410;0;33425
16635;10;48506
12633;1;9099
54866;4;22257
42428;0;33425
19804;0;33425
54131;10;55512
48954;8;58933
20585;0;33425
3426;1;67763
7607;1;32504
21133;7;37042
35431;0;6953
46506;7;44225
73804;1;38092
64570;1;73630
71900;0;33425
12897;6;30488
48384;9;69087
63098;7;49202
59908;0;33425
46525;0;33425
56146;3;69720
39418;5;68430
26056;2;29619
41869;4;68852
40858;5;11022
50620;5;24689
29622;1;32071
25980;5;238
24265;9;45569
69096;5;25619
39659;9;7812
25601;8;69155
6191;0;33425
8351;7;21131
11633;5;8506
22285;8;60791
46178;8;4704
69777;0;6953
49529;4;13986
7549;4;7226
6493;12;70140
62279;8;20930
54321;1;32504
74232;9;27638
42293;9;14798
66092;4;69192
40116;11;57702
27668;3;21172
36832;1;35699
35811;9;15499
4181;0;33425
57063;5;11408
28209;9;31096
36123;1;28612
17432;0;33425
54410;0;33425
53048;10;50732
2217;7;4982
5926;5;7426
35811;8;70890
70255;0;33425
1848;6;39364
30999;0;6953
67000;9;50290
40739;9;53474
27012;0;33425
45986;3;18021
11228;2;37427
74611;4;70633
42310;8;15826
11379;8;43359
43200;3;27995
71926;5;25619
24248;1;49404
48549;1;28612
18371;7;7799
52318;5;34328
8335;5;11868
56064;0;33425
56455;2;14979
23670;5;25686
62033;7;56449
11018;5;25619
58369;5;68406
6246;9;69252
11485;5;25619
21913;5;11600
49339;0;33425
21089;8;49953
66551;7;68433
12740;5;68406
15038;9;21819
60350;7;50466
47688;6;30488
72060;10;65261
25120;8;34942
18639;8;8727
74571;1;44576
29171;8;58964
17095;10;21926
31657;7;49404
20631;8;70607
4173;7;55257
61386;8;20331
2471;8;39083
20503;7;7992
50396;8;7992
13895;7;51687
37265;8;35800
32585;5;25619
9335;9;64632
45945;7;68012
27527;0;6953
10767;4;66671
66418;7;12117
39430;9;63824
28388;7;43646
14116;5;238
60560;3;57498
10508;9;26766
13732;5;59082
38380;1;67763
55159;0;33425
18143;0;6953
40951;0;33425
41743;0;6953
33616;3;57498
15542;7;8581
62544;1;28612
74373;0;33425
1494;12;16868
16945;8;10519
49408;10;57047
67407;4;22801
58857;6;13830
53737;9;56642
4181;7;11319
51201;1;28612
28040;3;69720
35234;0;33425
55595;6;67964
9805;9;47571
36429;1;28612
30002;9;4456
29326;7;14308
20416;4;47371
69120;1;28612
17337;8;41164
59070;6;51825
43906;5;16668
70298;0;33425
73489;5;13999
30811;7;8064
34389;6;59216
22182;8;28397
60778;0;33425
47105;9;27638
70691;9;13369
68521;1;15401
12757;5;25619
71608;1;5590
57605;8;6983
19993;5;28667
68377;0;6953
44699;1;28612
3276;5;69930
5028;1;28612
17954;3;69720
55742;0;6953
61394;5;25619
31060;0;33425
72429;9;13253
60135;5;9726
42102;5;34328
73666;3;56522
10328;4;31363
25032;7;50076
54243;0;33425
57655;0;33425
9128;1;32504
15785;0;33425
22140;9;18170
63799;0;6953
17068;1;5893
10669;5;25619
12007;9;56449
62966;1;68885
32092;3;38241
15533;9;6467
51187;7;5036
6488;1;67763
47848;8;34694
68036;9;6788
62640;8;21131
26228;11;6482
39907;0;33425
44750;1;28612
70762;0;33425
58116;4;61239
70152;8;7192
30725;9;66151
1226;9;43009
45156;0;33425
31423;6;10143
37940;0;33425
47867;12;17970
8366;5;36134
32884;1;28612
3171;6;74460
43913;2;20228
36306;5;20997
34931;0;33425
14263;1;32071
40244;5;25619
20399;6;68136
63583;5;25619
40550;7;64632
24368;3;38241
74068;5;67641
9551;0;33425
72868;1;28612
61489;5;49611
34983;8;67707
3756;8;50397
42907;3;770
74126;9;7812
58997;1;38092
35346;0;33425
32811;0;6953
16054;9;50226
56672;0;33425
30554;7;14798
13431;4;53488
24942;1;35699
74096;7;39083
33151;1;28612
51629;7;31919
14838;5;12512
71419;9;43208
33555;5;5283
22636;8;14717
25113;5;13999
44292;9;15444
36378;0;6953
20673;8;69252
56411;0;33425
64463;7;26510
15043;7;50397
71971;4;74129
74634;0;6953
69549;8;8508
25552;0;33425
64599;1;28612
54384;7;30340
50554;9;15646
70705;7;32949
28863;7;31857
31539;5;31725
19380;0;6953
45886;5;55953
67464;7;21131
16103;1;27107
16634;8;24264
41412;4;45468
58952;0;33425
43299;8;43529
51615;5;55726
52332;5;43598
15604;0;33425
35976;7;37792
59908;9;50397
16043;10;34459
66028;8;41558
54640;5;11868
67249;7;15934
33000;0;6953
23862;6;60306
60649;0;33425
5544;1;28612
45595;7;40830
54151;9;45362
62155;1;28612
42431;4;38392
46258;9;17061
20391;5;238
30093;6;16373
60420;1;28612
10040;1;73630
66626;1;32071
25636;9;56449
19202;5;59082
48554;3;56520
16524;1;40801
25300;5;54106
33585;1;28612
67991;0;33425
46404;1;5893
49431;0;33425
67315;1;28612
57311;3;23897
17093;8;72394
22596;1;28612
42379;5;68406
58381;9;21131
43803;8;31352
66621;9;12912
61100;5;20997
73306;5;11868
73188;5;25619
53032;9;67598
40265;0;33425
3637;1;28612
66692;1;28612
1276;5;24689
68813;0;33425
15694;9;7789
15862;9;21131
26494;9;59754
52663;9;73682
60380;1;28612
43864;1;39462
37563;8;14245
8033;5;4660
40190;1;3536
65295;0;33425
46236;0;33425
1115;4;46267
22900;0;33425
47099;9;13218
25886;8;12166
8882;0;6953
26795;5;5283
3469;5;9086
46891;0;33425
400;0;33425
68576;9;48037
32560;0;33425
59560;5;9726
33298;8;62637
1059;0;33425
52430;1;27706
18088;0;33425
61579;5;55980
645;0;33425
16242;4;21990
10392;0;33425
67491;7;39882
21157;0;33425
29079;5;39372
41517;0;6953
23768;5;51182
31365;1;28612
11966;5;55980
37966;1;46648
15172;5;9086
65953;5;31725
4076;4;41506
17562;4;69513
17553;9;9374
17822;8;8394
20675;1;28612
21582;7;34574
41237;0;33425
64600;7;53815
2005;4;22257
54953;8;29099
53188;1;28612
51998;4;41378
17522;5;21209
13813;7;68692
34313;0;6953
55904;9;58604
25501;7;31857
4992;8;40412
54660;8;32268
52706;1;28612
45174;5;68406
68200;8;68040
50050;0;33425
24481;0;33425
72648;0;33425
53697;9;18170
41773;0;33425
3276;5;38962
7069;5;25619
60383;9;39083
39371;7;43300
29648;6;65451
68465;3;56522
24558;6;13830
59650;6;44193
39230;0;33425
54363;8;73064
37540;0;33425
11867;9;10519
71352;1;28612
56105;6;61011
72882;8;9945
74549;1;28612
63857;0;33425
25485;4;63843
73790;0;33425
8230;1;28612
1802;1;27107
18307;5;53502
64748;1;28612
38323;7;29378
69503;7;17801
67549;1;46648
68045;8;68433
30420;8;74224
42712;1;67763
39039;7;44225
318;0;33425
61831;5;25619
57859;0;33425
71003;6;43849
71954;9;18170
47883;0;33425
3872;6;6401
54651;8;66839
71500;7;66836
24995;1;28612
25998;1;28612
25835;9;26546
65668;5;11868
47982;7;37623
26008;8;73630
19586;1;32504
24573;9;18170
65097;9;63160
35365;0;33425
11542;2;14979
39573;10;42848
18854;10;58827
43808;5;55726
41390;4;19244
39038;1;49404
54663;9;9243
65000;9;10188
72399;0;33425
30259;0;33425
17084;1;49404
7935;0;6953
60802;0;33425
68822;7;39947
4652;1;49404
32411;8;24366
61391;0;6953
45734;5;55720
20379;1;32504
1874;4;7690
44863;8;10799
35030;5;71551
9525;0;33425
2493;4;12824
23487;5;20997
8623;0;33425
33822;8;32700
58642;5;25619
28217;8;69252
31207;8;26546
57901;7;55017
4098;10;1287
27456;4;7569
67998;6;15011
52608;0;33425
29070;7;14456
60005;8;69252
54140;1;28612
22060;3;56522
32476;8;73368
24699;0;33425
15793;1;28694
63554;8;46935
61834;1;28612
70918;11;23872
10635;9;43208
55620;9;56449
8898;1;27985
12202;9;21131
55243;4;45468
7656;10;36673
48375;0;33425
70797;9;73682
72933;0;33425
30886;3;56522
30629;1;32071
46232;0;6953
58188;8;13719
50742;7;22330
72867;5;29476
39166;8;65002
8194;9;21131
45795;3;38241
51451;7;7799
51278;0;6953
38589;5;60855
28244;3;31778
74132;0;33425
45089;1;28612
13793;8;50904
2041;0;33425
3488;8;24264
2807;1;28612
36210;2;14979
36557;5;11868
38484;1;28612
8711;1;32071
70434;0;6953
54921;4;39656
57368;0;33425
53941;4;70633
82;5;8506
63722;7;21131
63970;8;18170
46422;9;10188
69834;9;10205
14204;11;4973
67853;8;11128
38083;5;35700
74206;3;56522
23575;0;33425
10993;0;33425
18816;1;25180
3457;3;31778
69808;8;17060
4269;9;56449
51375;10;22335
48205;8;13823
43307;0;33425
68738;7;52969
69444;4;23902
32645;0;33425
47130;5;10761
41632;5;25619
22314;0;33425
71674;5;68406
27851;1;27985
49924;8;68433
18845;5;68406
57301;9;21597
23457;4;57563
46725;1;8137
59262;1;15401
46870;9;68040
74461;7;22484
66419;5;29130
57621;8;68132
722;1;49404
53369;0;33425
3638;0;33425
22641;8;74349
57216;1;28870
56550;4;44478
4295;3;36921
3854;9;47483
36121;5;10761
33110;9;58604
59931;12;31499
12625;5;11868
42189;0;33425
3378;8;69397
73828;7;51845
7537;0;33425
55443;0;33425
64488;9;54645
53825;8;38487
33777;7;18170
17089;0;33425
56919;1;5893
47876;4;10558
44284;9;20529
45567;9;50808
32419;0;33425
40133;1;67763
49145;0;6953
1043;8;38487
48537;1;7992
61628;1;32504
39802;0;33425
64485;1;67763
4795;8;19834
37937;5;238
15661;9;43208
52210;4;65280
54244;9;57785
35602;5;9086
1752;0;6953
25569;5;20997
32597;8;67209
47916;0;33425
52813;8;43652
26539;7;57247
27174;9;63825
6895;5;4890
60151;4;25256
46936;1;28612
6572;8;71794
11331;5;238
32190;4;39023
54589;5;14352
40345;1;32071
24295;0;33425
71477;0;33425
39438;0;33425
52383;12;47454
45307;11;54919
64960;8;21131
20550;8;56727
14223;8;28561
16329;3;33869
44169;8;52900
17758;11;6102
4359;0;33425
5571;1;32504
911;0;33425
47334;7;73847
57757;0;33425
14554;9;58604
47815;0;33425
27570;0;33425
74763;9;63824
23575;8;57939
55644;5;11868
49111;8;52536
18714;9;49679
60856;9;63824
2891;2;9207
37213;4;39023
17259;5;68406
51399;10;47925
36886;4;28523
72041;1;14495
60687;0;33425
31488;6;12501
29884;5;13629
12609;0;33425
73251;9;65143
44728;1;44576
18732;6;30488
32022;9;62192
14528;4;1366
65484;0;33425
48695;1;28612
47271;10;63400
32509;6;13830
16061;1;32504
64553;9;64186
20548;5;21209
34915;8;69252
41407;9;59754
45258;1;28612
21480;1;67763
15105;4;55706
46743;8;56449
30047;5;3730
28235;8;33845
55899;1;38092
59672;0;33425
57937;5;42433
14888;12;13228
65597;8;58646
63048;9;9520
5897;5;42433
34157;10;6454
25261;11;16973
52586;0;33425
57232;6;30488
34218;5;11868
4321;4;28523
5736;8;43521
74507;0;33425
67011;5;42433
53402;3;41468
60468;0;33425
20058;4;57759
50037;4;59681
64151;8;69088
19247;7;39811
48270;7;24401
14837;5;20997
57171;0;33425
45446;10;32591
13691;5;238
32235;5;4890
14967;9;45097
10114;0;33425
14240;0;33425
49761;11;22791
53704;6;6401
73231;1;32071
10612;0;33425
9239;0;6953
63672;8;53076
10910;9;70268
69600;10;11856
40971;0;33425
44268;0;6953
552;6;44193
34446;1;28612
5618;10;4202
23425;0;33425
65953;8;46764
26564;0;33425
71637;8;53988
18906;7;66704
14607;9;21131
29486;5;25619
73213;9;18170
71160;0;33425
34205;9;66924
32989;0;33425
34870;5;24689
71717;7;19082
33255;0;6953
18961;9;9986
63573;8;47120
62760;0;33425
46682;1;28612
11934;7;29629
45891;0;33425
68269;0;6953
27890;8;26546
7399;8;38716
56962;8;15444
65537;5;24689
31794;7;46935
49464;5;4890
35200;1;67763
72713;0;33425
67622;8;47594
63248;5;28664
61591;7;14166
32279;8;16758
47231;7;68433
57662;5;14749
44417;5;238
46362;0;33425
56159;9;18170
18288;7;17060
37613;5;35700
40648;5;11868
23435;1;28612
4496;9;69252
2753;0;33425
27264;8;14170
48784;0;6953
14484;12;19173
25744;5;42433
5613;9;2168
54538;12;47698
7395;7;64434
14108;0;33425
16201;1;28612
35291;12;63438
20723;8;15499
15937;0;33425
50223;7;27360
45054;1;32504
33964;1;35699
66746;3;18655
12316;9;48512
38170;5;10761
69693;5;25619
32031;4;9961
34727;9;64917
72236;1;28612
34218;1;28612
51822;9;14308
67218;7;56449
25050;5;9194
71948;0;33425
13778;1;28612
38172;8;73017
34496;8;67344
62426;11;47878
61284;1;13961
39827;7;56911
16188;8;34844
1478;7;74826
65723;5;29130
42058;5;8506
38698;12;7139
5099;0;33425
671;5;25619
65883;9;57652
2818;9;62828
33199;7;46165
27143;5;68406
71688;7;17281
46623;5;31725
41983;0;33425
64953;9;9692
1283;5;25619
49681;5;11868
54384;5;34328
12404;8;23102
15546;7;39083
2639;5;34627
10075;10;42877
66767;0;33425
46469;9;33055
269;11;49218
70198;5;24689
17195;8;29854
27975;0;33425
59807;9;43460
29187;1;28612
29962;9;26259
13019;1;38092
58491;1;69614
31076;8;15499
24730;4;7597
39438;5;55980
64774;0;33425
10293;9;56449
12610;4;63843
1718;11;42689
61356;7;34844
69108;1;35699
36509;9;50397
24214;4;57759
71479;5;58144
52047;5;40427
43349;0;33425
2070;9;43208
45420;5;25619
62965;4;68351
23791;8;43208
75;0;33425
4801;2;14979
18223;8;47028
1154;0;33425
4542;8;50397
47835;5;20650
66318;5;68406
58738;9;21131
54983;10;71509
22992;5;11868
58057;5;9726
70358;1;35699
62982;5;25619
14894;0;33425
39985;0;33425
38237;5;25619
18846;5;24689
40181;8;49728
38732;3;21051
35979;9;39828
14710;0;33425
53118;1;28612
570;1;5893
63896;8;35571
70341;1;49404
69276;8;13020
49257;1;28612
51772;5;55579
21842;5;34118
10899;0;33425
23877;5;14084
67857;0;33425
66094;9;18582
37063;0;33425
24644;0;33425
29497;1;67763
63964;8;61939
10170;1;67763
58488;5;68430
24453;0;33425
63312;8;46436
57638;12;44326
70476;4;69513
29364;0;33425
71994;1;32504
43357;9;57785
26045;1;9099
60693;9;31084
21383;1;9563
10173;10;22745
63609;9;60773
3029;0;33425
36680;6;12501
59639;0;6953
29406;9;35248
2597;8;4715
13991;5;53502
27502;1;32504
24237;3;38241
49653;4;59687
25406;7;21131
7366;8;15327
24246;1;28612
25244;9;39828
6223;0;33425
24629;9;34844
31551;5;11868
25448;0;33425
54868;0;33425
52352;9;51577
33621;1;67763
23143;4;61018
57513;8;39083
24933;7;70970
373;1;32504
19852;1;67763
48174;0;6953
2745;0;33425
65389;5;55726
65603;9;10685
70446;0;6953
41267;10;9973
25922;1;28612
9952;1;28612
11562;0;33425
48958;0;33425
16440;9;3720
52058;0;6953
70713;5;25619
48204;1;28612
9634;1;28612
6385;5;16668
68965;1;49404
26248;5;55720
19964;0;33425
33865;0;33425
24650;0;6953
43200;2;6844
22140;5;11868
64981;1;28612
10060;12;50983
54123;0;33425
52635;12;61803
9124;0;33425
9767;10;8167
36352;7;47444
29109;9;14245
60901;7;64434
38230;1;28612
54120;8;26291
46670;5;66950
11795;0;6953
35115;1;28612
41691;5;36327
49093;4;14165
6536;7;69785
39732;5;11868
2812;6;51825
62672;1;67763
2166;0;6953
37606;4;33739
42522;5;25619
72882;9;72799
16277;9;64489
30641;0;6953
21299;5;55720
19091;0;33425
24140;9;69785
47470;11;39010
17227;3;31778
56148;6;66977
58066;4;53554
26251;0;33425
64276;12;66424
37674;5;238
65857;9;73064
54104;0;33425
34707;1;28612
60762;2;73395
36320;4;45468
46541;6;66793
41121;5;41607
54949;5;41607
9976;4;11769
10057;5;11868
33801;0;6953
39734;2;6844
55236;7;74169
40958;9;50448
39080;6;1251
41267;11;14036
46574;0;33425
61221;9;21131
18307;10;63
69322;3;74713
73153;8;62561
31739;8;69252
39728;10;32898
62548;0;33425
58000;9;56557
65988;9;24401
16267;9;56547
31544;4;59657
70670;7;8447
19308;8;39241
72736;5;66950
12500;2;34404
57645;9;21025
24207;5;11868
38988;8;227
14727;1;28612
9815;0;33425
54347;3;49346
7004;5;59082
45143;3;27995
9782;8;58700
19119;9;12648
70094;10;34546
27392;9;35571
32589;0;33425
11607;9;50397
51423;0;33425
62333;0;33425
29673;4;27270
69836;3;69720
46151;1;28612
31015;1;32071
50021;11;63221
61490;7;11482
9722;0;33425
58790;9;63824
8994;4;17217
43990;0;6953
68758;9;561
55111;0;33425
31178;7;28470
63702;5;238
57063;7;53988
16873;9;60399
14832;8;63644
23347;1;28612
3737;5;11868
31385;8;41276
60881;0;33425
6918;9;62616
52808;0;33425
73798;0;33425
51387;5;25619
56269;5;68406
24020;1;9099
2688;7;21131
68446;0;33425
63818;7;63824
7136;7;34607
8185;4;26342
55389;8;63824
33300;0;33425
15831;0;33425
27462;8;40862
21665;4;7690
50617;1;28612
58827;5;13999
49825;0;33425
10504;5;8913
43103;7;14456
33100;0;33425
47641;1;28612
55032;1;28612
54689;5;238
39966;10;55392
14741;0;33425
37132;1;33692
58070;6;35096
22344;6;12501
68355;6;19787
66745;0;33425
7886;1;28612
44693;0;33425
45114;6;48453
31745;7;25836
22202;5;9726
50994;9;61510
54784;1;38092
32332;9;50964
39429;9;67368
58504;4;47432
45157;0;33425
64978;9;32349
38558;5;71551
58334;1;32504
2303;12;65432
38039;9;29136
66018;8;73211
55275;11;50850
60611;0;33425
4017;5;6588
15141;6;58953
44709;5;20997
36063;0;33425
41954;7;50466
43243;5;11868
38145;4;71378
40534;0;33425
33065;0;33425
25393;1;27107
54045;0;33425
62771;7;31958
7778;5;4890
6891;0;33425
68804;3;56522
44120;5;59082
18745;1;13961
45864;6;45247
60824;10;49218
23208;12;49626
41585;1;5893
13701;1;8137
45259;5;23098
50474;3;56522
9232;7;48328
36316;1;28612
65081;5;21209
43122;0;33425
56710;12;60462
33115;9;56449
26303;0;33425
30961;0;33425
63735;0;33425
4591;0;33425
64971;4;10558
59490;5;6230
14314;5;11868
50003;4;50706
14728;1;67763
19523;4;20876
10006;3;14979
71553;1;38092
9226;4;69192
32397;7;17235
37109;7;50002
14537;8;35918
43775;7;22484
41290;1;28694
23662;5;53502
10908;4;70809
23798;7;51173
50223;0;33425
47756;7;51383
67597;5;5283
6594;0;33425
39230;9;65143
72768;1;28612
59665;1;67763
66185;5;11868
16380;8;41228
62135;1;25180
4259;1;28612
41230;0;33425
26870;5;25619
22281;8;58950
21946;8;4982
72371;11;7388
10278;0;33425
32957;7;10519
50538;0;33425
40104;5;43598
12737;0;33425
51474;1;28612
37725;9;67740
1692;5;38270
27364;5;4890
45456;9;16639
68523;0;33425
38721;8;17061
28287;8;22967
39751;8;17401
43852;8;33302
65270;5;9086
41289;4;63276
71311;5;4660
60695;5;16949
61375;5;238
3034;5;1622
63523;8;45368
46872;8;2636
42995;8;59874
3392;5;43286
69651;8;67368
70925;8;61931
73916;9;8676
44665;1;28612
5025;5;25619
12578;9;57435
19171;8;56449
22756;0;33425
15894;3;56522
37378;8;56517
29168;8;15934
70168;6;51825
53316;8;24264
24065;8;58484
29711;3;70662
22908;12;8415
46450;1;26183
20121;4;39656
45033;9;26546
3759;0;33425
10214;8;14661
6414;5;24689
28046;4;63843
59023;7;55385
32520;5;55980
636;9;64434
38560;8;3696
34312;9;62307
56963;12;52236
34148;8;39083
54765;0;33425
45126;4;65280
21798;11;34426
17633;8;52588
65023;1;28612
692;8;63889
22054;1;5893
26341;0;33425
33125;8;41144
24825;0;6953
58498;8;24763
44889;9;69252
2452;9;55179
33256;1;28612
49819;7;24401
49401;8;53454
70683;5;11868
24907;5;45748
47209;5;34328
32046;1;38092
7516;9;73211
68631;1;49404
63880;1;26183
35612;10;22174
53645;4;15298
9517;9;73682
3812;1;27107
1865;0;6953
39511;0;33425
32241;6;5
6183;5;238
67491;5;24689
66870;1;32504
20128;8;25715
59774;1;14495
5076;1;32504
19968;6;43849
58279;7;69252
54995;10;11346
6633;1;28612
23512;1;46648
36839;1;27107
21341;1;28612
37927;0;33425
6744;9;4802
63027;8;72406
52808;1;28612
34225;8;5035
44257;8;40050
60665;0;33425
60492;5;68406
23027;5;32012
64407;5;31725
37586;7;68433
43871;12;17359
3891;4;69513
29570;7;64523
34618;1;42429
62002;9;19085
47570;8;39083
17425;8;48882
5001;2;14979
72617;5;54711
64755;1;28612
61555;5;25750
10738;8;64434
1571;8;67878
12209;4;1441
1726;1;28612
30256;0;33425
16932;8;65002
60134;8;2065
35863;6;48453
56151;5;25619
71153;1;28612
54704;0;33425
